,Unnamed: 0,year,Season_type,PLAYER_ID,RANK,PLAYER,TEAM_ID,TEAM,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,AST_TOV,STL_TOV
690,2608,2015-16,Playoffs,101109,71,Raymond Felton,1610612742,DAL,5,172,32,69,0.464,4,14,0.286,7,11,0.636,2,21,23,23,6,0,12,14,75,1.92,0.5
691,2609,2015-16,Playoffs,203935,72,Marcus Smart,1610612738,BOS,6,193,22,60,0.367,11,32,0.344,17,21,0.81,8,19,27,18,10,5,15,17,72,1.2,0.67
692,2610,2015-16,Playoffs,1626167,72,Myles Turner,1610612754,IND,7,197,33,71,0.465,0,2,0.0,6,9,0.667,16,29,45,3,2,23,12,24,72,0.25,0.17
693,2611,2015-16,Playoffs,202694,74,Marcus Morris Sr.,1610612765,DET,4,144,22,47,0.468,7,18,0.389,20,23,0.87,2,11,13,10,2,0,5,17,71,2.0,0.4
694,2612,2015-16,Playoffs,201599,75,DeAndre Jordan,1610612746,LAC,6,198,24,38,0.632,0,0,0.0,22,59,0.373,30,68,98,11,7,16,7,17,70,1.57,1.0
695,2613,2015-16,Playoffs,202697,75,Iman Shumpert,1610612739,CLE,21,367,25,60,0.417,13,34,0.382,7,11,0.636,10,37,47,17,10,3,13,36,70,1.31,0.77
696,2614,2015-16,Playoffs,1626181,77,Norman Powell,1610612761,TOR,18,206,27,70,0.386,7,26,0.269,7,8,0.875,4,23,27,6,13,2,5,18,68,1.2,2.6
697,2615,2015-16,Playoffs,203083,78,Andre Drummond,1610612765,DET,4,131,28,54,0.519,0,1,0.0,11,34,0.324,12,24,36,0,1,6,4,8,67,0.0,0.25
698,2616,2015-16,Playoffs,1938,78,Manu Ginobili,1610612759,SAS,10,192,20,47,0.426,9,21,0.429,18,23,0.783,6,21,27,25,8,3,7,25,67,3.57,1.14
699,2617,2015-16,Playoffs,2730,80,Dwight Howard,1610612745,HOU,5,180,26,48,0.542,0,1,0.0,14,38,0.368,26,44,70,8,4,7,12,21,66,0.67,0.33
700,2618,2015-16,Playoffs,203546,80,Ian Clark,1610612744,GSW,16,154,26,53,0.491,6,18,0.333,8,10,0.8,2,15,17,16,8,0,9,18,66,1.78,0.89
701,2619,2015-16,Playoffs,201988,80,Patty Mills,1610612759,SAS,10,167,23,53,0.434,13,36,0.361,7,11,0.636,0,14,14,20,7,0,8,3,66,2.5,0.88
702,2620,2015-16,Playoffs,203118,83,Mike Scott,1610612737,ATL,10,161,25,40,0.625,8,16,0.5,7,8,0.875,5,27,32,5,3,3,8,20,65,0.63,0.38
703,2621,2015-16,Playoffs,202083,83,Wesley Matthews,1610612742,DAL,5,173,20,60,0.333,10,35,0.286,15,19,0.789,4,14,18,6,6,0,4,14,65,1.5,1.5
704,2622,2015-16,Playoffs,203085,85,Austin Rivers,1610612746,LAC,6,144,26,61,0.426,4,17,0.235,6,9,0.667,4,12,16,16,3,0,7,12,62,2.29,0.43
705,2623,2015-16,Playoffs,202334,86,Ed Davis,1610612757,POR,11,205,21,40,0.525,0,2,0.0,19,33,0.576,26,49,75,14,2,7,10,33,61,1.4,0.2
706,2624,2015-16,Playoffs,201145,86,Jeff Green,1610612746,LAC,6,159,21,46,0.457,4,10,0.4,15,25,0.6,3,16,19,4,6,2,3,12,61,1.33,2.0
707,2625,2015-16,Playoffs,203484,86,Kentavious Caldwell-Pope,1610612765,DET,4,161,22,50,0.44,12,27,0.444,5,7,0.714,2,15,17,11,7,1,2,7,61,5.5,3.5
708,2626,2015-16,Playoffs,201933,89,Blake Griffin,1610612746,LAC,4,127,20,53,0.377,1,2,0.5,19,25,0.76,7,28,35,16,3,2,9,9,60,1.78,0.33
709,2627,2015-16,Playoffs,201584,89,Courtney Lee,1610612766,CHA,7,257,21,51,0.412,4,9,0.444,14,15,0.933,5,15,20,9,6,3,5,19,60,1.8,1.2
710,2628,2015-16,Playoffs,203469,91,Cody Zeller,1610612766,CHA,7,137,21,38,0.553,0,0,0.0,17,21,0.81,9,28,37,2,1,3,7,20,59,0.29,0.14
711,2629,2015-16,Playoffs,200757,91,Thabo Sefolosha,1610612737,ATL,10,203,22,46,0.478,7,19,0.368,8,15,0.533,8,33,41,17,10,6,10,17,59,1.7,1.0
712,2630,2015-16,Playoffs,1495,91,Tim Duncan,1610612759,SAS,10,218,22,52,0.423,0,0,0.0,15,21,0.714,10,38,48,14,2,13,10,18,59,1.4,0.2
713,2631,2015-16,Playoffs,2561,94,David West,1610612759,SAS,10,176,25,55,0.455,3,6,0.5,5,9,0.556,13,24,37,13,6,7,7,19,58,1.86,0.86
714,2632,2015-16,Playoffs,202699,94,Tobias Harris,1610612765,DET,4,156,21,46,0.457,4,12,0.333,12,13,0.923,6,32,38,12,3,3,6,11,58,2.0,0.5
715,2633,2015-16,Playoffs,101133,96,Ian Mahinmi,1610612754,IND,7,172,21,42,0.5,0,0,0.0,15,25,0.6,12,24,36,8,5,6,14,25,57,0.57,0.36
716,2634,2015-16,Playoffs,203109,96,Jae Crowder,1610612738,BOS,6,197,20,72,0.278,10,41,0.244,7,11,0.636,5,34,39,13,9,3,7,17,57,1.86,1.29
717,2635,2015-16,Playoffs,201587,96,Nicolas Batum,1610612766,CHA,5,144,17,45,0.378,6,22,0.273,17,20,0.85,2,16,18,10,2,0,8,6,57,1.25,0.25
718,2636,2015-16,Playoffs,202704,96,Reggie Jackson,1610612765,DET,4,147,25,55,0.455,3,18,0.167,4,4,1.0,2,11,13,37,6,2,10,10,57,3.7,0.6
719,2637,2015-16,Playoffs,201973,100,Jonas Jerebko,1610612738,BOS,6,162,22,46,0.478,7,22,0.318,4,5,0.8,7,34,41,10,2,4,5,15,55,2.0,0.4
720,2638,2015-16,Playoffs,203524,101,Solomon Hill,1610612754,IND,7,198,14,31,0.452,11,19,0.579,15,16,0.938,5,23,28,8,2,0,3,20,54,2.67,0.67
721,2639,2015-16,Playoffs,202362,102,Lance Stephenson,1610612763,MEM,4,95,23,44,0.523,2,5,0.4,4,5,0.8,1,5,6,7,1,0,3,10,52,2.33,0.33
722,2640,2015-16,Playoffs,201563,102,Michael Beasley,1610612745,HOU,5,80,22,46,0.478,2,6,0.333,6,7,0.857,4,17,21,3,1,0,7,8,52,0.43,0.14
723,2641,2015-16,Playoffs,2216,102,Zach Randolph,1610612763,MEM,4,120,23,62,0.371,0,0,0.0,6,7,0.857,15,20,35,7,1,0,7,10,52,1.0,0.14
724,2642,2015-16,Playoffs,101161,105,Amir Johnson,1610612738,BOS,6,134,22,33,0.667,0,2,0.0,7,9,0.778,11,32,43,4,1,8,10,13,51,0.4,0.1
725,2643,2015-16,Playoffs,1626163,106,Frank Kaminsky,1610612766,CHA,7,190,14,46,0.304,5,17,0.294,17,21,0.81,3,27,30,8,6,5,2,15,50,4.0,3.0
726,2644,2015-16,Playoffs,2564,107,Boris Diaw,1610612759,SAS,9,159,21,46,0.457,2,6,0.333,3,4,0.75,2,17,19,21,2,4,6,9,47,3.5,0.33
727,2645,2015-16,Playoffs,1626147,107,Justin Anderson,1610612742,DAL,5,95,17,37,0.459,4,13,0.308,9,14,0.643,9,11,20,7,4,3,5,12,47,1.4,0.8
728,2646,2015-16,Playoffs,1713,109,Vince Carter,1610612763,MEM,4,91,15,33,0.455,7,10,0.7,8,8,1.0,5,10,15,5,2,1,3,9,45,1.67,0.67
729,2647,2015-16,Playoffs,202700,110,Donatas Motiejunas,1610612745,HOU,5,98,16,37,0.432,4,9,0.444,8,17,0.471,10,16,26,5,4,2,12,11,44,0.42,0.33
730,2648,2015-16,Playoffs,201155,110,Rodney Stuckey,1610612754,IND,7,125,17,43,0.395,5,10,0.5,5,9,0.556,1,14,15,14,4,1,6,9,44,2.33,0.67
731,2649,2015-16,Playoffs,2440,112,Matt Barnes,1610612763,MEM,4,139,16,46,0.348,3,18,0.167,8,10,0.8,5,24,29,11,4,1,13,13,43,0.85,0.31
732,2650,2015-16,Playoffs,101123,113,Gerald Green,1610612748,MIA,12,110,16,49,0.327,4,14,0.286,4,5,0.8,2,15,17,1,4,1,2,14,40,0.5,2.0
733,2651,2015-16,Playoffs,200751,113,Randy Foye,1610612760,OKC,16,190,14,41,0.341,8,26,0.308,4,4,1.0,2,18,20,13,2,3,11,18,40,1.18,0.18
734,2652,2015-16,Playoffs,2734,115,Devin Harris,1610612742,DAL,5,121,15,30,0.5,4,13,0.308,5,10,0.5,1,13,14,8,3,0,3,16,39,2.67,1.0
735,2653,2015-16,Playoffs,201177,116,Josh McRoberts,1610612748,MIA,10,134,16,34,0.471,0,7,0.0,6,6,1.0,7,19,26,9,5,5,4,20,38,2.25,1.25
736,2654,2015-16,Playoffs,201627,117,Anthony Morrow,1610612760,OKC,14,76,11,24,0.458,5,14,0.357,10,10,1.0,0,2,2,1,1,0,4,5,37,0.25,0.25
737,2655,2015-16,Playoffs,2743,117,Kris Humphries,1610612737,ATL,4,56,13,28,0.464,5,10,0.5,6,6,1.0,8,16,24,4,2,5,2,9,37,2.0,1.0
738,2656,2015-16,Playoffs,101107,119,Marvin Williams,1610612766,CHA,7,228,14,51,0.275,6,17,0.353,2,4,0.5,7,41,48,6,6,3,2,11,36,3.0,3.0
739,2657,2015-16,Playoffs,1891,120,Jason Terry,1610612745,HOU,5,124,13,38,0.342,6,19,0.316,3,3,1.0,1,10,11,6,2,1,3,13,35,2.0,0.67
740,2658,2015-16,Playoffs,2772,121,Trevor Ariza,1610612745,HOU,5,181,13,51,0.255,4,28,0.143,3,4,0.75,7,14,21,4,13,1,12,16,33,0.33,1.08
741,2659,2015-16,Playoffs,2585,121,Zaza Pachulia,1610612742,DAL,5,112,9,24,0.375,0,0,0.0,15,17,0.882,10,17,27,16,3,1,2,13,33,8.0,1.5
742,2660,2015-16,Playoffs,1626169,123,Stanley Johnson,1610612765,DET,4,81,12,23,0.522,6,10,0.6,2,2,1.0,0,16,16,0,1,0,3,10,32,0.0,0.33
743,2661,2015-16,Playoffs,203096,124,Jared Sullinger,1610612738,BOS,6,81,13,42,0.31,2,4,0.5,3,4,0.75,10,17,27,7,1,0,6,16,31,1.17,0.17
744,2662,2015-16,Playoffs,2405,125,Amar'e Stoudemire,1610612748,MIA,9,82,11,19,0.579,0,0,0.0,8,8,1.0,3,10,13,0,5,3,9,14,30,0.0,0.56
745,2663,2015-16,Playoffs,201949,125,James Johnson,1610612761,TOR,10,98,12,25,0.48,4,9,0.444,2,3,0.667,3,12,15,6,3,0,7,13,30,0.86,0.43
746,2664,2015-16,Playoffs,2754,125,Tony Allen,1610612763,MEM,4,94,10,33,0.303,1,7,0.143,9,13,0.692,6,5,11,3,5,2,6,11,30,0.5,0.83
747,2665,2015-16,Playoffs,201976,128,Patrick Beverley,1610612745,HOU,5,129,10,37,0.27,3,14,0.214,6,6,1.0,4,18,22,11,2,2,4,17,29,2.75,0.5
748,2666,2015-16,Playoffs,2449,129,Luis Scola,1610612761,TOR,11,140,8,31,0.258,4,21,0.19,8,11,0.727,2,16,18,7,3,0,5,22,28,1.4,0.6
749,2667,2015-16,Playoffs,203210,130,JaMychal Green,1610612763,MEM,4,72,12,22,0.545,0,1,0.0,3,6,0.5,5,10,15,3,3,5,4,12,27,0.75,0.75
750,2668,2015-16,Playoffs,200770,130,Jordan Farmar,1610612763,MEM,4,113,10,31,0.323,4,12,0.333,3,3,1.0,0,6,6,16,3,1,10,4,27,1.6,0.3
751,2669,2015-16,Playoffs,200826,132,J.J. Barea,1610612742,DAL,4,100,11,34,0.324,1,8,0.125,2,2,1.0,0,6,6,20,0,0,11,8,25,1.82,0.0
752,2670,2015-16,Playoffs,1626246,133,Boban Marjanovic,1610612759,SAS,7,42,8,12,0.667,0,0,0.0,8,9,0.889,4,10,14,3,0,2,3,10,24,1.0,0.0
753,2671,2015-16,Playoffs,101139,133,CJ Miles,1610612754,IND,7,92,10,38,0.263,2,20,0.1,2,3,0.667,4,20,24,4,1,1,3,7,24,1.33,0.33
754,2672,2015-16,Playoffs,203939,133,Dwight Powell,1610612742,DAL,4,64,9,19,0.474,0,1,0.0,6,11,0.545,9,8,17,4,1,0,1,5,24,4.0,1.0
755,2673,2015-16,Playoffs,203488,133,Mike Muscala,1610612737,ATL,9,67,10,20,0.5,2,6,0.333,2,2,1.0,7,10,17,3,0,1,3,6,24,1.0,0.0
756,2674,2015-16,Playoffs,1626179,133,Terry Rozier,1610612738,BOS,5,99,9,23,0.391,4,11,0.364,2,2,1.0,3,14,17,6,1,3,2,5,24,3.0,0.5
757,2675,2015-16,Playoffs,201575,138,Brandon Rush,1610612744,GSW,14,110,9,20,0.45,4,12,0.333,1,2,0.5,0,23,23,3,2,2,2,9,23,1.5,1.0
758,2676,2015-16,Playoffs,202332,138,Cole Aldrich,1610612746,LAC,6,77,10,15,0.667,0,0,0.0,3,6,0.5,8,22,30,3,6,3,2,11,23,1.5,3.0
759,2677,2015-16,Playoffs,203937,138,Kyle Anderson,1610612759,SAS,10,129,8,25,0.32,1,3,0.333,6,7,0.857,2,22,24,7,6,3,4,11,23,1.75,1.5
760,2678,2015-16,Playoffs,201147,141,Corey Brewer,1610612745,HOU,5,77,7,27,0.259,1,10,0.1,7,8,0.875,3,4,7,8,0,1,6,13,22,1.33,0.0
761,2679,2015-16,Playoffs,2755,141,Kevin Martin,1610612759,SAS,5,49,8,20,0.4,4,8,0.5,2,3,0.667,0,4,4,3,1,0,6,5,22,0.5,0.17
762,2680,2015-16,Playoffs,204020,143,Tyler Johnson,1610612748,MIA,5,61,5,11,0.455,3,6,0.5,8,11,0.727,2,5,7,8,1,0,2,8,21,4.0,0.5
763,2681,2015-16,Playoffs,2617,143,Udonis Haslem,1610612748,MIA,9,85,8,15,0.533,0,0,0.0,5,7,0.714,11,20,31,4,0,1,7,13,21,0.57,0.0
764,2682,2015-16,Playoffs,2760,145,Anderson Varejao,1610612744,GSW,17,93,5,14,0.357,0,0,0.0,10,19,0.526,12,9,21,13,2,2,2,17,20,6.5,1.0
765,2683,2015-16,Playoffs,2590,145,Mo Williams,1610612739,CLE,13,68,8,28,0.286,3,13,0.231,1,2,0.5,0,6,6,3,4,0,10,8,20,0.3,0.4
766,2684,2015-16,Playoffs,203501,145,Tim Hardaway Jr.,1610612737,ATL,9,87,7,26,0.269,2,14,0.143,4,6,0.667,0,9,9,7,0,1,3,2,20,2.33,0.0
767,2685,2015-16,Playoffs,1626257,148,Salah Mejri,1610612742,DAL,4,76,7,10,0.7,0,0,0.0,5,12,0.417,5,8,13,1,3,5,0,11,19,0.0,0.0
768,2686,2015-16,Playoffs,204098,148,Xavier Munford,1610612763,MEM,4,89,9,28,0.321,1,8,0.125,0,2,0.0,1,8,9,10,6,3,5,8,19,2.0,1.2
769,2687,2015-16,Playoffs,202340,150,Avery Bradley,1610612738,BOS,1,33,7,16,0.438,1,7,0.143,3,3,1.0,2,1,3,1,1,1,1,2,18,1.0,1.0
770,2688,2015-16,Playoffs,1626166,150,Cameron Payne,1610612760,OKC,10,64,7,26,0.269,2,10,0.2,2,4,0.5,0,4,4,8,2,2,8,7,18,1.0,0.25
771,2689,2015-16,Playoffs,201150,150,Spencer Hawes,1610612766,CHA,5,53,6,13,0.462,1,4,0.25,5,6,0.833,3,13,16,3,1,2,4,5,18,0.75,0.25
772,2690,2015-16,Playoffs,203092,150,Tyler Zeller,1610612738,BOS,3,38,7,15,0.467,0,0,0.0,4,6,0.667,4,11,15,2,0,2,2,1,18,1.0,0.0
773,2691,2015-16,Playoffs,2563,154,Dahntay Jones,1610612739,CLE,15,50,6,13,0.462,1,3,0.333,4,5,0.8,0,7,7,2,1,1,1,3,17,2.0,1.0
774,2692,2015-16,Playoffs,2748,155,Dorell Wright,1610612748,MIA,5,19,5,10,0.5,2,5,0.4,4,4,1.0,0,6,6,2,0,0,0,2,16,0.0,0.0
775,2693,2015-16,Playoffs,2746,155,Josh Smith,1610612745,HOU,4,38,6,13,0.462,4,8,0.5,0,2,0.0,1,1,2,4,1,1,5,7,16,0.8,0.2
776,2694,2015-16,Playoffs,201951,155,Ty Lawson,1610612754,IND,7,74,6,18,0.333,0,3,0.0,4,6,0.667,1,6,7,10,3,0,6,8,16,1.67,0.5
777,2695,2015-16,Playoffs,202325,155,Wesley Johnson,1610612746,LAC,6,77,5,14,0.357,3,9,0.333,3,3,1.0,5,13,18,2,1,4,2,6,16,1.0,0.5
778,2696,2015-16,Playoffs,2365,159,Chris Andersen,1610612763,MEM,4,79,5,12,0.417,0,0,0.0,5,8,0.625,13,18,31,3,2,3,5,4,15,0.6,0.4
779,2697,2015-16,Playoffs,101114,159,Deron Williams,1610612742,DAL,3,49,6,18,0.333,3,7,0.429,0,0,0.0,0,2,2,8,1,0,7,6,15,1.14,0.14
780,2698,2015-16,Playoffs,202389,159,Timofey Mozgov,1610612739,CLE,13,76,6,15,0.4,0,0,0.0,3,4,0.75,5,16,21,2,3,3,8,16,15,0.25,0.38
781,2699,2015-16,Playoffs,2549,162,Chris Kaman,1610612757,POR,4,32,7,18,0.389,0,0,0.0,0,0,0.0,2,6,8,1,2,0,6,10,14,0.17,0.33
782,2700,2015-16,Playoffs,1626153,162,Delon Wright,1610612761,TOR,9,41,3,10,0.3,0,1,0.0,8,13,0.615,1,3,4,3,3,0,2,2,14,1.5,1.5
783,2701,2015-16,Playoffs,101135,164,David Lee,1610612742,DAL,2,33,6,8,0.75,0,0,0.0,0,0,0.0,1,5,6,1,0,0,0,7,12,0.0,0.0
784,2702,2015-16,Playoffs,203493,164,Reggie Bullock Jr.,1610612765,DET,2,22,5,6,0.833,2,3,0.667,0,0,0.0,0,2,2,3,1,0,0,2,12,0.0,0.0
785,2703,2015-16,Playoffs,203087,166,Jeremy Lamb,1610612766,CHA,3,12,5,9,0.556,1,1,1.0,0,0,0.0,1,3,4,1,0,0,0,0,11,0.0,0.0
786,2704,2015-16,Playoffs,203613,166,Jonathon Simmons,1610612759,SAS,3,26,4,10,0.4,2,3,0.667,1,2,0.5,3,1,4,2,2,0,1,4,11,2.0,2.0
787,2705,2015-16,Playoffs,203382,168,Aron Baynes,1610612765,DET,4,44,4,9,0.444,0,0,0.0,2,3,0.667,3,5,8,2,0,0,3,4,10,0.67,0.0
788,2706,2015-16,Playoffs,1889,169,Andre Miller,1610612759,SAS,5,35,3,7,0.429,1,3,0.333,2,2,1.0,2,3,5,7,0,0,0,4,9,0.0,0.0
789,2707,2015-16,Playoffs,101111,169,Charlie Villanueva,1610612742,DAL,4,20,3,12,0.25,1,5,0.2,2,2,1.0,0,2,2,1,0,0,1,2,9,1.0,0.0
790,2708,2015-16,Playoffs,1626185,169,Jarell Martin,1610612763,MEM,2,46,3,8,0.375,0,0,0.0,3,6,0.5,4,3,7,1,3,0,3,4,9,0.33,1.0
791,2709,2015-16,Playoffs,1626202,169,Joe Young,1610612754,IND,4,10,3,8,0.375,1,4,0.25,2,2,1.0,0,1,1,1,0,0,2,3,9,0.5,0.0
792,2710,2015-16,Playoffs,203895,169,Jordan McRae,1610612739,CLE,2,4,4,4,1.0,1,1,1.0,0,0,0.0,0,2,2,0,0,0,0,0,9,0.0,0.0
793,2711,2015-16,Playoffs,203909,169,KJ McDaniels,1610612745,HOU,4,34,4,13,0.308,1,3,0.333,0,0,0.0,1,6,7,1,0,3,0,3,9,0.0,0.0
794,2712,2015-16,Playoffs,201601,169,Luc Mbah a Moute,1610612746,LAC,5,78,4,6,0.667,0,0,0.0,1,1,1.0,2,8,10,1,3,0,2,9,9,0.5,1.5
795,2713,2015-16,Playoffs,2555,169,Nick Collison,1610612760,OKC,9,79,4,6,0.667,0,0,0.0,1,2,0.5,3,8,11,5,8,0,1,17,9,5.0,8.0
796,2714,2015-16,Playoffs,203148,177,Brian Roberts,1610612757,POR,10,36,2,9,0.222,0,4,0.0,4,6,0.667,1,0,1,3,0,0,1,5,8,3.0,0.0
797,2715,2015-16,Playoffs,203991,177,Clint Capela,1610612745,HOU,5,43,3,9,0.333,0,0,0.0,2,5,0.4,8,12,20,2,3,2,3,5,8,0.67,1.0
798,2716,2015-16,Playoffs,201574,177,Jason Thompson,1610612761,TOR,10,55,4,9,0.444,0,1,0.0,0,3,0.0,6,5,11,1,0,1,1,6,8,1.0,0.0
799,2717,2015-16,Playoffs,202713,177,Kyle Singler,1610612760,OKC,6,51,3,9,0.333,2,4,0.5,0,2,0.0,1,6,7,0,1,0,0,4,8,0.0,0.0
800,2718,2015-16,Playoffs,1626242,177,Luis Montero,1610612757,POR,6,8,3,3,1.0,2,2,1.0,0,0,0.0,0,0,0,0,0,0,0,1,8,0.0,0.0
801,2719,2015-16,Playoffs,1626192,177,Pat Connaughton,1610612757,POR,6,8,3,5,0.6,2,3,0.667,0,0,0.0,0,1,1,0,0,0,0,0,8,0.0,0.0
802,2720,2015-16,Playoffs,203922,183,Glenn Robinson III,1610612754,IND,4,10,3,4,0.75,0,0,0.0,1,1,1.0,0,0,0,0,0,1,0,0,7,0.0,0.0
803,2721,2015-16,Playoffs,202726,184,Andrew Goudelock,1610612745,HOU,2,11,3,6,0.5,0,1,0.0,0,0,0.0,0,2,2,0,0,0,3,0,6,0.0,0.0
804,2722,2015-16,Playoffs,2592,184,James Jones,1610612739,CLE,12,55,2,10,0.2,1,7,0.143,1,4,0.25,1,3,4,3,0,0,1,3,6,3.0,0.0
805,2723,2015-16,Playoffs,203934,184,Lamar Patterson,1610612737,ATL,4,20,2,7,0.286,1,3,0.333,1,1,1.0,0,5,5,3,1,0,4,1,6,0.75,0.25
806,2724,2015-16,Playoffs,202730,184,Lavoy Allen,1610612754,IND,6,51,3,10,0.3,0,0,0.0,0,0,0.0,4,10,14,2,1,1,1,2,6,2.0,1.0
807,2725,2015-16,Playoffs,203512,184,Lucas Nogueira,1610612761,TOR,5,29,3,4,0.75,0,0,0.0,0,0,0.0,1,7,8,0,0,0,0,3,6,0.0,0.0
808,2726,2015-16,Playoffs,1718,184,Paul Pierce,1610612746,LAC,5,54,2,12,0.167,1,5,0.2,1,4,0.25,0,6,6,1,2,0,2,6,6,0.5,1.0
809,2727,2015-16,Playoffs,203949,190,James Michael McAdoo,1610612744,GSW,8,38,2,4,0.5,0,0,0.0,1,4,0.25,0,8,8,2,3,2,1,6,5,2.0,3.0
810,2728,2015-16,Playoffs,2550,190,Kirk Hinrich,1610612737,ATL,6,27,2,7,0.286,1,3,0.333,0,0,0.0,0,4,4,3,0,0,0,2,5,0.0,0.0
811,2729,2015-16,Playoffs,203798,190,PJ Hairston,1610612763,MEM,2,22,2,6,0.333,1,3,0.333,0,2,0.0,0,0,0,0,1,0,1,1,5,0.0,1.0
812,2730,2015-16,Playoffs,1626154,190,RJ Hunter,1610612738,BOS,5,41,2,9,0.222,1,5,0.2,0,0,0.0,1,5,6,3,0,1,1,3,5,3.0,0.0
813,2731,2015-16,Playoffs,201229,194,Anthony Tolliver,1610612765,DET,3,26,2,4,0.5,0,2,0.0,0,0,0.0,1,3,4,1,0,1,0,0,4,0.0,0.0
814,2732,2015-16,Playoffs,201580,194,JaVale McGee,1610612742,DAL,2,14,1,2,0.5,0,0,0.0,2,6,0.333,2,1,3,0,1,0,3,3,4,0.0,0.33
815,2733,2015-16,Playoffs,1626175,194,Jordan Mickey,1610612738,BOS,2,10,2,4,0.5,0,0,0.0,0,0,0.0,1,1,2,2,0,1,0,0,4,0.0,0.0
816,2734,2015-16,Playoffs,2581,194,Steve Blake,1610612765,DET,4,43,1,5,0.2,1,2,0.5,1,2,0.5,0,4,4,10,0,0,5,7,4,2.0,0.0
817,2735,2015-16,Playoffs,201965,198,Jeff Ayres,1610612746,LAC,2,2,1,1,1.0,0,0,0.0,1,1,1.0,0,0,0,0,0,0,0,0,3,0.0,0.0
818,2736,2015-16,Playoffs,203962,198,Josh Huestis,1610612760,OKC,2,10,1,3,0.333,1,2,0.5,0,0,0.0,1,2,3,0,0,0,0,1,3,0.0,0.0
819,2737,2015-16,Playoffs,1626149,198,Montrezl Harrell,1610612745,HOU,2,12,1,3,0.333,0,1,0.0,1,2,0.5,0,2,2,0,0,0,1,1,3,0.0,0.0
820,2738,2015-16,Playoffs,203923,201,James Young,1610612738,BOS,3,10,1,3,0.333,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,1,2,0.0,0.0
821,2739,2015-16,Playoffs,201975,201,Jodie Meeks,1610612765,DET,1,2,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,0.0,0.0
822,2740,2015-16,Playoffs,203482,201,Kelly Olynyk,1610612738,BOS,4,32,1,9,0.111,0,3,0.0,0,0,0.0,2,2,4,3,1,0,4,5,2,0.75,0.25
823,2741,2015-16,Playoffs,1737,201,Nazr Mohammed,1610612760,OKC,5,10,1,2,0.5,0,0,0.0,0,0,0.0,1,2,3,0,0,1,1,1,2,0.0,0.0
824,2742,2015-16,Playoffs,203915,201,Spencer Dinwiddie,1610612741,CHI,1,2,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,2,0.0,0.0
825,2743,2015-16,Playoffs,203584,201,Troy Daniels,1610612766,CHA,4,18,1,8,0.125,0,3,0.0,0,0,0.0,0,2,2,0,0,0,0,2,2,0.0,0.0
826,2744,2015-16,Playoffs,1626151,207,Aaron Harrison,1610612766,CHA,2,7,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,0.0,0.0
827,2745,2015-16,Playoffs,1627362,207,Briante Weber,1610612748,MIA,2,6,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,0,1,0,0.0,0.0
828,2746,2015-16,Playoffs,203912,207,C.J. Wilcox,1610612746,LAC,2,7,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,1,0,0.0,0.0
829,2747,2015-16,Playoffs,204066,207,John Holland,1610612738,BOS,1,1,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0
830,2748,2015-16,Playoffs,201941,207,Jordan Hill,1610612754,IND,5,15,0,3,0.0,0,0,0.0,0,0,0.0,2,4,6,2,0,0,0,1,0,0.0,0.0
831,2749,2015-16,Playoffs,203268,207,Jorge Gutierrez,1610612766,CHA,3,12,0,3,0.0,0,0,0.0,0,0,0.0,0,2,2,2,0,0,1,0,0,2.0,0.0
832,2750,2015-16,Playoffs,203943,207,Noah Vonleh,1610612757,POR,6,12,0,3,0.0,0,0,0.0,0,0,0.0,1,3,4,2,2,0,0,1,0,0.0,0.0
833,2751,2015-16,Playoffs,203143,207,Pablo Prigioni,1610612746,LAC,5,26,0,5,0.0,0,2,0.0,0,0,0.0,2,1,3,7,0,0,3,8,0,2.33,0.0
834,2752,2015-16,Playoffs,201946,207,Tyler Hansbrough,1610612766,CHA,2,6,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0
835,3239,2016-17,Playoffs,2544,1,LeBron James,1610612739,CLE,18,744,217,384,0.565,44,107,0.411,113,162,0.698,19,145,164,141,35,23,72,43,591,1.96,0.49
836,3240,2016-17,Playoffs,201939,2,Stephen Curry,1610612744,GSW,17,601,151,312,0.484,72,172,0.419,103,114,0.904,22,84,106,114,34,4,58,37,477,1.97,0.59
837,3241,2016-17,Playoffs,202681,3,Kyrie Irving,1610612739,CLE,18,653,173,370,0.468,44,118,0.373,76,84,0.905,13,38,51,95,23,8,48,38,466,1.98,0.48
838,3242,2016-17,Playoffs,201142,4,Kevin Durant,1610612744,GSW,15,533,149,268,0.556,38,86,0.442,92,103,0.893,16,103,119,64,12,20,38,39,428,1.68,0.32
